User_ID,Email,Phone_Number,Account_Creation_Date,Billing_Address,Shipping_Address,IP_Address_Changed,New_Device,Odd_Time_of_Transaction,Unusual_Cart_Value,Multiple_Failed_OTPs,VPN_Use,First_Time_High_Value_Purchase,Email_Pattern,Shipping_Address_Changed,Previous_Failed_Attempts,Is_Fraud,User_Agent,Browser_Name,Browser_Version,OS,Installed_Plugins,Time_Zone,Screen_Resolution,Language,Do_Not_Track,fingerprint_id
megastore_user_03567,kristina60@example.com,(955)738-6121x371,2022-04-23,"60712 Ray Mountains, South Brentton, ND 51102","38981 April Glens, Novakport, AK 63044",1,0,1,0,1,0,0,normal,0,0,0,Opera/93.0.9372 (Android),Opera,93.0.9372,Android,PDF Viewer,UTC+1,1366x768,en-GB,1,8eb1c93884ea8c669d93075297ea8256bd1073329392d37459fe3c5f18d72b95
megastore_user_04036,gonzalezryan@example.net,689.464.7663,2021-12-25,"09382 Adams Dam, Gregorymouth, KS 31215","817 Patrick Drive Suite 919, Youngtown, MT 39706",0,0,0,1,3,0,0,normal,0,0,0,Safari/83.0.3171 (Windows 11),Safari,83.0.3171,Windows 11,PDF Viewer,UTC+5:30,1440x900,fr-FR,0,97e5d879138c798ef52f4d9cf6ae9d60bc6e59192ba238e1179f3e3383d71a4f
megastore_user_03134,isaac85@example.net,328-845-3238x85100,2025-02-20,"USCGC Williams, FPO AA 13688","21099 Caldwell Throughway, West Jorgeshire, MT 25851",0,0,0,0,3,0,0,suspicious,0,3,1,Edge/109.0.8537 (Windows 10),Edge,109.0.8537,Windows 10,Flash,UTC+1,1280x720,en-GB,0,bd25cf8db06f5ae2cb9ad13ed6506560eb32efc86ef40d954626c7e84c64c56c
megastore_user_00855,jacksonstephanie@example.net,+1-794-291-3580x30462,2024-09-07,"551 Kyle Mountains, New Lori, ND 02406","605 Victoria Lodge Apt. 577, Sarahburgh, NC 21241",0,0,0,0,2,0,0,normal,0,0,0,Safari/110.0.5867 (Linux),Safari,110.0.5867,Linux,,UTC+1,1920x1080,en-US,0,f49015fd298ce23aa6d258bd8293409b3f61f21d2f1ebd2d8a1dcca306173385
megastore_user_00078,alison52@example.net,454-297-1940x431,2024-09-09,"255 Woodard Square Suite 129, Lake Josephhaven, AR 51755","PSC 8215, Box 9209, APO AA 50652",0,0,1,0,4,0,1,normal,0,1,1,Firefox/91.0.3127 (Windows 11),Firefox,91.0.3127,Windows 11,Flash,UTC+5:30,1536x864,fr-FR,0,24799fa7b4bd3da37f4836529e927f697981f0b90ec1e8585e617ca3245d2ddd
megastore_user_00372,michellewise@example.com,455.649.6250,2023-05-03,"32256 Dodson Gateway, New Monica, PW 61027","745 Cameron Mountain, Stevenland, SD 02241",0,0,1,1,2,0,0,suspicious,0,2,1,Safari/67.0.1789 (Android),Safari,67.0.1789,Android,QuickTime,UTC+5:30,1536x864,es-ES,1,fe722c781bcc030ad4a7d5e8d00e3180a2705a511ff093ea6fd166c2e3d05aff
megastore_user_00725,xmartin@example.net,722.752.6612,2025-06-11,"696 Sandra Harbor Apt. 579, North Allen, VA 84261","1652 Romero Fort, Jessicaborough, NE 77597",0,0,0,0,2,0,1,normal,0,2,0,Firefox/102.0.2384 (Linux),Firefox,102.0.2384,Linux,,UTC+1,1440x900,fr-FR,1,90f407a86e71736e373566730ef9d0e3ac73b334d0751d25d0e0f627d02db426
megastore_user_01987,michael18@example.com,(753)298-8426,2022-05-11,"2446 Kelly Ways Apt. 612, East Timothyfort, MP 70979","8982 Andrews Row Apt. 602, Simpsonstad, TX 15458",0,0,1,0,3,0,0,normal,0,0,0,Opera/103.0.8728 (MacOS),Opera,103.0.8728,MacOS,Java,UTC-8,1440x900,es-ES,1,304dfafff9dd357e0a224a495aad52ea39d6cd0badd2036785474945e91a5380
megastore_user_01446,cmcbride@example.org,+1-223-593-0116x86166,2020-08-03,"727 Amber Ridge Apt. 981, West Angelica, MA 06907","USCGC Snyder, FPO AE 59684",1,0,0,0,3,0,0,normal,0,2,1,Edge/77.0.5596 (Android),Edge,77.0.5596,Android,QuickTime,UTC-8,1920x1080,fr-FR,1,917e818a98b9f6f53f4e57fe148c3b3bd7f24cbd97cb58cd3ecf1255746a3e28
user_00046,gibsonmichael@example.com,+1-577-794-3113x5347,2022-02-18,"4972 Norma Courts Apt. 463, South Colinbury, OH 37291","95787 Daniel River, Weaverberg, LA 12164",0,0,0,0,1,0,0,normal,0,1,0,Opera/101.0.9493 (Windows 11),Opera,101.0.9493,Windows 11,Flash,UTC+1,1440x900,en-GB,0,aed29512016bdf6908f48c6eb2e4d76c9f0128d56ad145faec2870993e8723c9
megastore_user_01641,williamwells@example.com,265-502-3532,2024-02-22,"13316 Lisa Springs, East Williamberg, UT 27075","2139 Stephanie Camp, Chadville, NM 39476",0,0,0,0,2,0,0,normal,0,1,0,Opera/80.0.8074 (iOS),Opera,80.0.8074,iOS,Java,UTC+9,1440x900,de-DE,0,2e4328e31050986172c4493653cc1b82c087cf95be7af875d0f14637fbdca127
megastore_user_01395,xgreene@example.net,001-773-618-2755x405,2024-05-27,"8359 Samantha Summit, Nathanstad, IL 96536","PSC 4178, Box 3311, APO AA 72403",1,0,0,0,1,0,0,normal,0,1,0,Firefox/101.0.5932 (iOS),Firefox,101.0.5932,iOS,,UTC-8,1536x864,en-GB,1,5f309150da3d5590ec81caae2c65280e6fa683a9e63f54db296ec8348fcd0a75
megastore_user_02501,martinsteven@example.org,312.854.2156x44604,2024-09-04,"8088 Taylor Inlet, Michaelburgh, GU 50542","0682 Johnson Square, Port Ryanshire, WA 55198",0,0,0,0,4,0,0,normal,0,3,0,Edge/89.0.9506 (Linux),Edge,89.0.9506,Linux,,UTC-3,1280x720,de-DE,0,d57553d6feebc8ef5933aa11737293b6c06912afee91c7d89a9a503c02bb69b7
megastore_user_02937,lukefletcher@example.com,342-646-2756,2023-07-01,"0071 Allen Lights Apt. 341, Hendersonbury, NE 10760","58618 Lori Keys, Melaniemouth, NC 20432",0,0,1,0,1,0,1,suspicious,0,0,1,Opera/87.0.3632 (Windows 10),Opera,87.0.3632,Windows 10,QuickTime,UTC+9,1280x720,en-GB,1,0bdf80dd9acd49f5f8a845e1bbdd3939b5df0eef2e548cb5423c349e6ba157db
megastore_user_00642,rodney49@example.com,744-755-7647x13827,2023-08-30,"PSC 4408, Box 5152, APO AA 55526","02654 Christopher Mountain, Alvarezhaven, NY 79433",0,0,0,0,4,0,0,normal,0,2,0,Opera/81.0.1078 (Linux),Opera,81.0.1078,Linux,,UTC+9,1366x768,de-DE,0,fcf39684f69ce816780ebcdf35e21c47115177aa5817f91e5bc8bd4e1c2f5d79
megastore_user_02612,valeriemclaughlin@example.com,+1-482-232-8651x225,2021-11-09,"147 Andrews Fall Suite 944, Normamouth, UT 58407","01534 Smith Way, East Elaine, NY 47867",0,0,0,0,4,0,1,normal,0,0,0,Chrome/87.0.3117 (iOS),Chrome,87.0.3117,iOS,PDF Viewer,UTC,1366x768,es-ES,0,8e506ef1a746cb085d2cc58e2037d8d95d1be27ba3e6a16c4696c00f4227a266
megastore_user_01545,donna18@example.org,001-631-957-3366,2023-07-18,"8402 Robertson Villages, Christensenshire, KY 18781","35484 Cheryl Islands Apt. 926, West Kristinport, NC 07534",1,0,0,0,1,1,0,normal,0,1,0,Safari/67.0.3808 (Windows 10),Safari,67.0.3808,Windows 10,Flash,UTC+5:30,1280x720,de-DE,1,b2503c22cfb2049bf209ac09d736288bd3b390e58c1a27efd8de6fa399a48bbf
megastore_user_03968,tony60@example.net,+1-643-590-3724x042,2023-02-04,"0607 Lisa Light, Lambstad, WA 61538","7970 Russell Streets, Michaelborough, AL 88891",0,0,1,0,4,0,0,suspicious,0,3,1,Opera/109.0.7951 (Windows 11),Opera,109.0.7951,Windows 11,QuickTime,UTC,1366x768,en-GB,1,100a6636c94f59249baa48d9a509b94fa1b949193ebd962b64ef58e740c3d6af
megastore_user_03933,garzabrenda@example.org,(222)589-3900x248,2021-04-07,"282 Mason Loaf, Maciasview, IL 90962","USNV Gill, FPO AE 84176",0,0,0,0,4,0,0,normal,0,3,0,Chrome/75.0.1100 (iOS),Chrome,75.0.1100,iOS,Java,UTC+9,1366x768,fr-FR,0,f3ad202c96ea339f245e86e2e3bc5adab2f12d14a68bee61cb6a4b748d558543
user_00317,steven85@example.com,001-392-250-2672x608,2024-09-28,"802 George Mountain, Nicholasfurt, KY 89302","142 Michelle Rapid Apt. 855, Evanton, FM 93508",0,0,1,0,1,0,0,normal,0,1,0,Firefox/75.0.3274 (MacOS),Firefox,75.0.3274,MacOS,Flash,UTC+1,1366x768,en-US,1,0e2300b8fff2b2a97dbcff48b57bc1830061486d616895724a33342d66747ec5
megastore_user_03540,paul70@example.net,273.641.2203,2023-06-15,"10822 Chandler Key Apt. 596, Melaniechester, CA 58415","149 Allison Fall Apt. 057, Erinchester, LA 88304",0,1,0,0,1,0,0,normal,0,2,0,Edge/80.0.3190 (Linux),Edge,80.0.3190,Linux,PDF Viewer,UTC+5:30,1366x768,en-US,1,8e425ca0951d43f0d8d065a8e4903dbc9f75c1877f6a49fb1379f332ecbbc1fc
megastore_user_00836,nicholas55@example.net,9873483575,2023-04-22,"556 Ashley Expressway Apt. 234, Tylertown, WY 93691","23856 Ethan Junction, New Paul, NE 45576",0,1,1,0,4,0,0,normal,0,0,1,Safari/83.0.8798 (MacOS),Safari,83.0.8798,MacOS,Java,UTC-3,1536x864,es-ES,0,af24e649b8b06c93657855be76feb3b49461514c5aefaa57f565cd017a43698f
user_00460,davismaria@example.com,001-329-213-4522x19151,2023-04-18,"60437 Allen Pike, Lake Robertfort, SD 02612","295 Ronnie Cape, North Shannonchester, WI 25973",0,0,0,0,0,0,0,suspicious,0,1,0,Opera/64.0.7898 (Windows 11),Opera,64.0.7898,Windows 11,,UTC,1366x768,de-DE,1,dfd832a7de957068f5df7b30e218908a13c736cba59ffd9b819ef43eb10c4e74
megastore_user_03938,sherri87@example.org,(798)485-2280x087,2022-03-20,"185 Natasha Drive Apt. 695, Joneschester, NV 44057","10692 Frost Stravenue, Lake Madisonbury, DE 11128",0,0,0,1,4,0,1,normal,0,3,1,Chrome/73.0.6280 (Windows 11),Chrome,73.0.6280,Windows 11,QuickTime,UTC+5:30,1280x720,es-ES,0,67f7da84e226dbde945d2d10a52901cabf5434ce06d1e5d2602dba31b8914a9d
megastore_user_03124,jonesderek@example.com,+1-852-836-7783x5370,2021-03-11,"393 Higgins Lakes Suite 434, North Katie, DE 88736","087 Sean Lock Suite 491, Bellstad, MA 25775",0,0,0,0,0,0,0,normal,0,0,0,Opera/96.0.4561 (Linux),Opera,96.0.4561,Linux,Java,UTC+9,1366x768,en-GB,0,0eb05a743de995b7d0552ea13098f04362586581e957e593f0d0958c4fcda677
megastore_user_01604,barnesdaniel@example.org,+1-709-382-0379x9952,2021-06-13,"USNV George, FPO AP 22322","8699 Jones Trail Suite 730, Priceberg, NC 71800",0,0,0,0,3,0,0,normal,0,3,0,Chrome/100.0.4334 (iOS),Chrome,100.0.4334,iOS,,UTC,1440x900,en-GB,1,03312f9eef9b895bb2fea07150ea1aecf959dab7c91a707eeb0dc43e812f7e26
megastore_user_03287,pearsoncory@example.net,001-710-667-4529x601,2025-03-17,"44691 James Squares Apt. 571, Michaelhaven, MA 26012","969 Emily Plains Apt. 441, North Nathan, CA 42656",0,0,0,0,1,0,0,normal,0,2,0,Safari/91.0.2902 (Android),Safari,91.0.2902,Android,,UTC,1366x768,en-US,1,a5422d985aec13b799427e781324e8b8e406fb86adb0d894686648a585e01c8a
megastore_user_02548,krobinson@example.com,854-573-9247,2020-07-15,"8121 Jesse Summit, West Alexandria, MO 32686","4864 Patricia Hollow Suite 983, Port Whitney, MO 96655",0,0,0,0,1,0,0,normal,0,0,0,Firefox/63.0.9254 (Linux),Firefox,63.0.9254,Linux,,UTC+5:30,1920x1080,es-ES,0,38d409a74fb7b2a57f75f2b5440580e54449d779a9f6af9f0df751eced690ce1
megastore_user_03039,choisara@example.net,4779364457,2022-09-02,"3836 Roy Wall, New Gregorymouth, KY 17241","PSC 8706, Box 8200, APO AE 67371",0,0,0,0,0,0,0,normal,0,1,0,Chrome/80.0.9285 (MacOS),Chrome,80.0.9285,MacOS,,UTC-8,1920x1080,fr-FR,0,4b8e34aa7f1deef6d1c96557148129212de56d55b6be6cbfd5164fb6c2927c18
megastore_user_02674,forddevin@example.net,(205)405-8953x37668,2021-08-22,"3090 Bryan Viaduct Suite 737, Lake Ryan, MA 08836","36382 Larry Union Apt. 714, South Antonioland, WV 37876",0,0,0,0,0,0,0,normal,0,0,0,Opera/105.0.2729 (MacOS),Opera,105.0.2729,MacOS,PDF Viewer,UTC,1366x768,es-ES,1,8dbed2c87fa8b88b39e7b8e908932ad067d4e34bcf07e93ec0297e9879b0f1b4
megastore_user_01682,hendrickscheryl@example.org,+1-288-414-9834x391,2020-12-31,"USNS Savage, FPO AE 08418","2994 Robert Burgs, Smithbury, FL 32796",0,0,0,1,1,0,0,normal,0,3,0,Chrome/67.0.9273 (iOS),Chrome,67.0.9273,iOS,Java,UTC,1920x1080,de-DE,0,c42248d3b3485c78e39b33f87fe51c078f807d17d59d1b3b65ec82299f55bf66
megastore_user_01979,richardsonjonathan@example.com,4288050359,2020-08-04,"PSC 8557, Box 0626, APO AE 07377","1912 Gregory Crest Apt. 334, South Lucasfort, NH 48613",0,0,1,0,0,0,0,normal,0,1,0,Firefox/73.0.6559 (Android),Firefox,73.0.6559,Android,Java,UTC-8,1280x720,es-ES,0,14e240851e13ab8ddb2fff851407b38540157a0e25c6ca8407b23cd9cee46d81
megastore_user_00417,melissadean@example.com,001-624-893-6414x491,2025-06-14,"45562 Rodriguez Plains, North Scott, NE 33011","06884 Mccoy Green Apt. 506, New Josephland, SD 18033",0,0,0,1,1,0,1,normal,0,1,0,Safari/75.0.6583 (Windows 11),Safari,75.0.6583,Windows 11,Java,UTC+5:30,1920x1080,en-US,0,96ad5c3ceafc3c73a99a8f4e4d382fef9e2d2cf969f8c42ec17e631540162c94
megastore_user_03299,vkane@example.org,878.629.9045x0596,2025-05-29,"040 Robert Course, Newmanborough, ND 70954","938 George Prairie Suite 680, South Denise, TX 25049",0,0,0,0,2,0,0,normal,0,3,0,Safari/102.0.2952 (Linux),Safari,102.0.2952,Linux,PDF Viewer,UTC,1440x900,fr-FR,0,b2f206ae797fe0f7fe71a0ca76d20562af6210ff455dcd49b64a4e7cf0ceb89d
megastore_user_01932,courtneyflores@example.net,+1-220-494-5045x355,2022-04-04,"48270 Daniel Stravenue, Kelseyfurt, NM 13218","589 Latoya Squares Apt. 032, Johnsonport, WA 46625",0,0,1,0,2,0,0,normal,1,0,0,Opera/62.0.7857 (Android),Opera,62.0.7857,Android,PDF Viewer,UTC,1920x1080,en-GB,0,cf8eef6142081b01b0fa607ea8955c36eeb528ee9b0f5f52e3af78b1f892e231
megastore_user_00411,lynchmatthew@example.com,724-863-3301,2021-07-21,"2124 Danielle Crest Apt. 902, South Andrew, AK 89280","79421 Ricardo Skyway, Lewistown, WY 02067",0,0,0,0,2,0,0,normal,1,0,0,Chrome/110.0.7361 (Windows 11),Chrome,110.0.7361,Windows 11,Flash,UTC+5:30,1440x900,de-DE,1,87bf3ec63d667d27de2f46e08b30cee4cee76bd8f4fd477462e597cb13f76a20
megastore_user_03193,usmith@example.com,566-224-4619,2023-01-24,"1101 Cory Glen, Hawkinsland, MS 79954","23465 Brittany Isle, Buckshire, VI 96596",1,0,0,0,0,0,0,normal,0,0,0,Opera/93.0.8565 (iOS),Opera,93.0.8565,iOS,Java,UTC-3,1280x720,de-DE,1,816b116ee618dec8113f7c902636dd680761d0693c5caf57a17f5fd1dd936f1f
megastore_user_01565,georgesoto@example.org,548-766-0261,2021-11-07,"6025 Jeffrey Flat Suite 594, Leetown, UT 47771","57556 Joseph Mill Suite 356, West Valerie, IN 02826",0,1,0,0,4,0,0,normal,0,3,1,Chrome/96.0.8254 (Android),Chrome,96.0.8254,Android,Flash,UTC-8,1920x1080,en-GB,1,770c9cde98d8dc00e685bec69ea80e8b108eb074dfe5f54d3557681a2b022221
megastore_user_00583,trancharles@example.org,427.725.1072x5554,2025-01-26,"861 Tapia Skyway, Kelseyville, NJ 58816","0302 Bolton Ferry, South Courtneyborough, MN 76405",0,0,0,0,1,0,0,normal,0,2,0,Firefox/85.0.1902 (Linux),Firefox,85.0.1902,Linux,PDF Viewer,UTC-3,1280x720,es-ES,0,cf991224dfa12f8e8dd8b142c3eebc57645514ab0e6904b0649c54ed41023871
megastore_user_03903,sjohnson@example.net,+1-506-763-8768,2022-05-29,"PSC 2548, Box 1243, APO AP 58846","0089 Jonathan Via, New Sierra, NY 79819",0,0,0,0,2,0,0,normal,0,3,0,Chrome/87.0.9484 (Linux),Chrome,87.0.9484,Linux,,UTC+1,1440x900,de-DE,0,df06dce95ea83b184e6287e8c02fd9868c7fad3ed90bca3e2a7d4632395ea615
megastore_user_01736,cpayne@example.net,(957)358-5328x065,2020-09-28,"4656 Dylan Road, Gabrielaside, PA 90586","6127 Robin Village Suite 332, West Derrickburgh, DC 55316",0,0,0,0,2,0,0,suspicious,0,2,0,Firefox/76.0.7691 (Linux),Firefox,76.0.7691,Linux,PDF Viewer,UTC-8,1536x864,en-GB,1,6306e0d4674b918dc40565f6b7b5cc5bab1b5d35abcf292dcc1dd3f6954cb9b6
megastore_user_00022,davismackenzie@example.net,+1-715-753-0098x1842,2023-02-08,"9884 Hill Landing Apt. 221, Port Justin, IN 18413","14369 Brown Way Apt. 498, Port Jenniferport, NC 39686",0,0,1,0,2,0,0,normal,0,0,0,Chrome/109.0.4172 (iOS),Chrome,109.0.4172,iOS,,UTC,1440x900,en-GB,0,dc4436edc7cf6568b803c5b3e1c2869fbb6f2264faab790ff003fb293c35a575
megastore_user_00626,zjones@example.org,5176004575,2024-12-23,"PSC 9488, Box 7847, APO AP 95697","7457 Anthony Wall, Flynnstad, ME 19847",0,0,0,0,4,0,0,normal,0,1,0,Edge/71.0.1777 (MacOS),Edge,71.0.1777,MacOS,Java,UTC-3,1280x720,fr-FR,0,07978738b9c5d97ef7744e9c2295242fa5fb80fd8155547178765d2299d9524c
megastore_user_02821,mauricefranklin@example.net,001-963-485-7978x159,2021-06-30,"19676 Simmons Circles Apt. 181, Lake Barbaraview, MP 66742","Unit 3090 Box 8308, DPO AP 70230",0,0,0,0,1,0,1,suspicious,0,0,0,Opera/64.0.4770 (iOS),Opera,64.0.4770,iOS,Flash,UTC-3,1536x864,en-US,0,014f2366e8f1da74e2e7a9bdbc7e9fc725f6f29e7f2727c69bf4693208d762de
megastore_user_02218,brian09@example.net,(774)654-1080x3505,2021-07-17,"983 Blake Place, Lindseyfort, MA 92253","81687 Wanda Viaduct, Arroyoside, AR 95529",0,0,0,0,0,0,0,normal,0,2,0,Edge/101.0.1119 (iOS),Edge,101.0.1119,iOS,PDF Viewer,UTC+9,1536x864,en-GB,0,710a9f5f713775e7bbbda8ecab0bc1286f53931c7c0e2b5268d3c279349ce13a
megastore_user_01877,cbaldwin@example.net,349-578-2014x4568,2023-07-07,"8693 Mark Shores, Sanchezside, VT 41503","817 Potter Ville Suite 989, Dunnborough, FM 59438",0,0,0,0,3,0,0,normal,1,0,0,Chrome/84.0.7119 (iOS),Chrome,84.0.7119,iOS,Java,UTC-3,1440x900,en-GB,0,23bca9b989309b832245bbc5613cbd7bc01001e34b8f9873b68f77c3b6658a22
megastore_user_04222,chasetammy@example.org,(436)522-0286x330,2021-08-20,"Unit 9686 Box 6028, DPO AA 96793","4128 Green Neck, North Allison, WY 60524",0,0,0,0,2,0,0,normal,0,2,0,Opera/100.0.8250 (iOS),Opera,100.0.8250,iOS,PDF Viewer,UTC-8,1536x864,en-GB,1,3bfddec7d0a251effb9fe15633590fdbc3cd5f1187a2baf87215a7410386dbd6
megastore_user_03771,rtaylor@example.net,+1-629-347-2757x03930,2023-03-30,"50157 Terry Fords, Lake Robert, NJ 98764","648 Lowe Mews Suite 677, Lake Michaelshire, DE 82390",0,0,1,0,1,0,0,normal,0,0,0,Opera/94.0.6901 (Windows 11),Opera,94.0.6901,Windows 11,Flash,UTC-3,1440x900,en-GB,0,331d95a4ee9156bee949262ec7b96f4039a69fcfcac2ef753ff8155cec0439b4
megastore_user_00141,hernandezjesus@example.net,(651)271-9262x65121,2024-01-11,"037 Kimberly River, South Christopher, ND 96807","USS Mitchell, FPO AE 56639",0,0,0,0,4,0,0,normal,0,2,0,Chrome/101.0.6391 (iOS),Chrome,101.0.6391,iOS,,UTC-8,1366x768,de-DE,0,0b825dc8cb8947c3f29b89f9c6570c7f3f35d533f6eaf21bcedf4fbb373b6993
megastore_user_03096,maddoxjuan@example.org,(580)665-2381,2023-03-07,"763 Casey Station Apt. 984, Port William, VT 95866","802 Amanda Mountains, Chenchester, AK 95407",0,0,0,0,2,0,0,normal,0,1,0,Firefox/68.0.9719 (MacOS),Firefox,68.0.9719,MacOS,Flash,UTC,1920x1080,en-US,0,fdbdce668ea2ecf32c6afaeb19515bcce30400ba74cf543425e059f180767c36
megastore_user_00591,esimon@example.com,(613)769-4208x1733,2022-03-15,"Unit 7839 Box 0208, DPO AP 95035","246 Whitaker Mall Suite 616, Marshallmouth, NV 88387",0,0,0,0,4,0,0,normal,0,1,0,Safari/69.0.8151 (iOS),Safari,69.0.8151,iOS,QuickTime,UTC-3,1366x768,es-ES,0,1485e8d4f4090570f08dc27340bf3d85f4ee76a0b72606e23dd5dabc375e6626
megastore_user_04263,pattonevan@example.com,5657854693,2020-10-12,"9034 Lynch Shoals, Willisview, KY 00998","789 Tyler Terrace Apt. 888, East Michaelmouth, VI 14138",0,0,0,0,2,0,0,normal,1,3,0,Safari/87.0.5434 (Windows 10),Safari,87.0.5434,Windows 10,QuickTime,UTC,1920x1080,fr-FR,1,b8d4dfe09a0f1af8053151c468e3ac43342478de61ac7295e8500c9f1d6a36b5
megastore_user_00015,bassmariah@example.net,(731)974-8030x904,2020-11-10,"0450 Joseph Greens, New Oscarmouth, GA 96421","92522 Roy Brook Apt. 942, New Deborahmouth, AL 63345",1,0,0,1,4,0,0,normal,0,1,1,Edge/71.0.6470 (Android),Edge,71.0.6470,Android,Java,UTC-8,1280x720,es-ES,1,d16b10071fb986fdc63a557520d7d3cebd044a4ea90b6170eb954c3dc0384dc4
user_00051,wbest@example.net,356-320-0746x6774,2020-09-12,"33431 Olsen Branch Suite 203, Port Joy, IL 28527","24888 Jesus Drive, West Cynthia, MT 04845",0,0,0,0,1,0,0,suspicious,0,3,0,Safari/65.0.9187 (MacOS),Safari,65.0.9187,MacOS,Flash,UTC-3,1366x768,fr-FR,0,90a3ecee5793ce7a552becd3c84e101f7677da111a744c318b68bd58d8b54ff9
megastore_user_03948,josephhayes@example.org,654.283.8706x677,2020-08-09,"5467 Mullins Expressway Suite 635, West Williamberg, GA 94917","95742 Lauren Ways Suite 822, East Michaelhaven, NY 85279",0,0,1,0,0,0,0,suspicious,0,1,0,Safari/105.0.6694 (Windows 10),Safari,105.0.6694,Windows 10,,UTC+9,1920x1080,en-GB,0,3492a35af45c3e16a5172fed3aa586a9811ef8046899a431b860d3c4f42221c1
megastore_user_03942,lisagilbert@example.org,955.527.3832x153,2022-03-03,"117 Miller Fall Suite 160, Port Ericside, LA 10919","54719 Gillespie Ridge Suite 716, Owensport, NH 05385",0,1,0,0,1,0,0,normal,0,3,0,Opera/91.0.2652 (Android),Opera,91.0.2652,Android,Flash,UTC-3,1280x720,en-US,1,ab370a252eb70363485d8b9d9026f52178bea0ef652b9b502b31bd0e19618998
megastore_user_02673,rsmith@example.org,542.352.8945,2021-06-26,"63520 Angela Road Apt. 923, North Cynthiahaven, VI 70646","4287 James Orchard Suite 175, Coreyberg, SC 91009",0,0,0,0,3,0,0,normal,0,1,0,Firefox/72.0.7487 (Android),Firefox,72.0.7487,Android,PDF Viewer,UTC-3,1920x1080,es-ES,0,0bea775c35e7036cc4bc6c2df6fe1f5cd969db15bd67902e367658347852d8b1
megastore_user_03191,nancy65@example.net,694.299.4488x3808,2021-01-12,"1599 Santos Estate Apt. 434, Jacksonport, MO 63163","63176 Bowman Place, South Alexis, DE 20972",0,0,0,0,1,0,0,normal,1,3,0,Safari/77.0.5447 (Linux),Safari,77.0.5447,Linux,,UTC-8,1440x900,es-ES,1,25e62e29e4934610f087aaa78fefe8591c4ead418bf7023b40faf80ea87ffd4a
megastore_user_02427,lisaochoa@example.org,001-766-344-0332x4787,2024-12-28,"8013 Dean Ramp Apt. 745, North Davidview, NV 05412","4194 Chase Crossing, Lake Marissabury, WY 77959",0,0,0,1,2,0,0,normal,0,1,0,Opera/106.0.8214 (Linux),Opera,106.0.8214,Linux,Java,UTC+9,1536x864,es-ES,1,b7491a812ce72b79ae7cc281ae5223bdadbc6af6d51b48d39f0643e79a977170
megastore_user_03023,ryanrodriguez@example.net,826-439-3018,2024-01-13,"64902 Green Avenue Apt. 070, Sullivanborough, AL 21468","39157 Johnson Ferry Suite 433, Brownside, AZ 94110",0,0,0,0,3,0,0,normal,0,0,0,Edge/63.0.1823 (iOS),Edge,63.0.1823,iOS,Flash,UTC+1,1440x900,de-DE,1,9a3985a480a34aa53c7a9edd3962e3f1e97efe361d098a786918016bf52acdfa
megastore_user_02331,michelle19@example.org,5814180686,2023-06-10,"5624 Lori Ramp, New Leonardmouth, WA 39634","85266 Tanya Well, Nancyside, MH 31793",0,1,1,0,1,0,0,suspicious,0,1,1,Firefox/64.0.4897 (Android),Firefox,64.0.4897,Android,Java,UTC-8,1536x864,en-GB,0,ec28e973be028e9bb4b5dac06c561161bdd67b6a9b0deaad14b1245b473a9bf3
megastore_user_00901,javierbass@example.net,536-869-1457x40134,2020-11-30,"8275 Jason Stream, South Jacobfurt, PA 57912","88895 Dawn Avenue Suite 584, East Adammouth, MA 78272",0,0,0,0,1,0,0,normal,0,0,0,Safari/101.0.2605 (Android),Safari,101.0.2605,Android,QuickTime,UTC-3,1920x1080,es-ES,1,258c8f9a0ebbeed46672ec0c43a07762fa626e3c1c80f3654542d3e1bfb0deee
megastore_user_00448,harrisonaaron@example.com,591.698.9088x7827,2021-08-25,"928 Lisa Inlet Apt. 536, New Randallchester, AK 58505","40133 Short Loop, Kimstad, IL 85400",0,0,0,0,0,0,0,normal,0,3,0,Edge/60.0.6310 (Android),Edge,60.0.6310,Android,,UTC+9,1366x768,de-DE,1,7d12e6b58775a55dd39da971a2e170e0fb1a64c1c8f690ebca26c9697ec59e93
megastore_user_01541,charlesfox@example.net,(673)451-8409,2023-06-21,"3858 Schneider Drives, North Karen, NJ 81746","76644 Brenda Courts, Davidland, ID 54460",0,0,0,0,2,1,0,normal,0,3,0,Firefox/64.0.7770 (iOS),Firefox,64.0.7770,iOS,,UTC+1,1366x768,de-DE,1,ea31ba403f855a88a322462d970627c61c56ccd388ef58f23f96e417fe2cd41f
megastore_user_01914,charles38@example.com,+1-781-718-9989,2021-07-25,"32332 Dominique Village, Lamberttown, NY 79459","0554 Kimberly Harbor Suite 370, Sarahaven, SD 49664",0,0,0,0,3,0,0,normal,0,1,0,Chrome/109.0.5209 (iOS),Chrome,109.0.5209,iOS,,UTC,1440x900,es-ES,0,d4c04fde3980da5a90ba08e6bf421aaa2c32b6c373fbcfec9e02bd8c3f5ba895
megastore_user_03160,calebpreston@example.net,829.367.8019x9846,2020-12-25,"4407 King Falls, South Cheryl, VT 92903","3845 Daniel Branch, Mitchellshire, NE 78636",0,0,0,0,2,0,0,normal,0,0,0,Safari/68.0.6628 (Windows 10),Safari,68.0.6628,Windows 10,QuickTime,UTC-3,1920x1080,de-DE,0,79599412f1519cb50b4dc771037782b8f6606926154ddb1dc689b7b78fb8f0ab
